127.0.0.1 - - [12/Nov/2024:08:31:57 +0100] "POST /wp-cron.php?doing_wp_cron=1731396717.4424068927764892578125 HTTP/1.1" 200 -
127.0.0.1 - - [14/Nov/2024:16:31:22 +0100] "GET /wp-includes/js/jquery/ui/dialog.min.js?ver=1.13.3 HTTP/1.1" 200 13098
127.0.0.1 - - [14/Nov/2024:16:31:22 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check,wp-jquery-ui-dialog&ver=6.7 HTTP/1.1" 200 403972
127.0.0.1 - - [14/Nov/2024:16:31:22 +0100] "GET /wp-admin/js/postbox.min.js?ver=6.7 HTTP/1.1" 200 6705
127.0.0.1 - - [14/Nov/2024:16:31:22 +0100] "GET /wp-content/plugins/custom-post-type-ui/build/cptui.min.js?ver=1.17.1 HTTP/1.1" 200 7289
127.0.0.1 - - [14/Nov/2024:16:31:22 +0100] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.3 HTTP/1.1" 200 25504
127.0.0.1 - - [14/Nov/2024:16:31:22 +0100] "GET /wp-content/plugins/updraftplus/images/dashicon-white.png HTTP/1.1" 200 785
127.0.0.1 - - [14/Nov/2024:16:31:22 +0100] "GET /wp-content/plugins/custom-post-type-ui/images/wds_ads/buddypages.png HTTP/1.1" 200 4506
127.0.0.1 - - [14/Nov/2024:16:31:22 +0100] "GET /wp-content/plugins/custom-post-type-ui/images/wds_ads/instago.png HTTP/1.1" 200 21629
127.0.0.1 - - [14/Nov/2024:16:31:22 +0100] "GET /wp-content/plugins/custom-post-type-ui/images/wds_ads/wp-search-with-algolia-pro.png HTTP/1.1" 200 27425
127.0.0.1 - - [14/Nov/2024:16:31:22 +0100] "GET /wp-content/plugins/custom-post-type-ui/images/wds_ads/cptui-extended.png HTTP/1.1" 200 6885
127.0.0.1 - - [14/Nov/2024:16:32:23 +0100] "POST /wp-cron.php?doing_wp_cron=1731598343.5329060554504394531250 HTTP/1.1" 200 -
127.0.0.1 - - [14/Nov/2024:16:32:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:16:32:32 +0100] "GET / HTTP/1.1" 200 27758
127.0.0.1 - - [14/Nov/2024:16:32:33 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731598353 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:16:32:33 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:32:58 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 3836
127.0.0.1 - - [14/Nov/2024:16:34:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:16:34:27 +0100] "GET / HTTP/1.1" 200 27758
127.0.0.1 - - [14/Nov/2024:16:34:28 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731598468 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:16:34:28 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:34:56 +0100] "GET /wp-admin/plugins.php HTTP/1.1" 200 68725
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-includes/js/thickbox/thickbox.css?ver=6.7 HTTP/1.1" 200 2659
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-content/plugins/updraftplus/css/tether-shepherd/shepherd-theme-arrows-plain-buttons.min.css?ver=1.24.8 HTTP/1.1" 200 10989
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14 HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-content/plugins/updraftplus/css/updraftplus-tour-1-24-8.min.css?ver=1.24.8 HTTP/1.1" 200 5883
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-admin/js/common.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-content/plugins/updraftplus/includes/tether/tether.min.js?ver=1 HTTP/1.1" 200 25137
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-includes/js/wp-sanitize.min.js?ver=6.7 HTTP/1.1" 200 458
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.7 HTTP/1.1" 200 399455
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-admin/js/updates.min.js?ver=6.7 HTTP/1.1" 200 48366
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 13332
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-admin/js/plugin-install.min.js?ver=6.7 HTTP/1.1" 200 2403
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-content/plugins/updraftplus/js/tour.js?ver=1.24.8 HTTP/1.1" 200 14396
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-includes/js/underscore.min.js?ver=1.13.7 HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-content/plugins/updraftplus/includes/tether-shepherd/shepherd.min.js?ver=1.24.8 HTTP/1.1" 200 10641
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-admin/js/svg-painter.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2024:16:34:57 +0100] "GET /wp-includes/js/heartbeat.min.js?ver=6.7 HTTP/1.1" 304 -
127.0.0.1 - - [14/Nov/2024:16:34:58 +0100] "GET /wp-content/plugins/updraftplus/images/ud-logo.png HTTP/1.1" 200 6789
127.0.0.1 - - [14/Nov/2024:16:34:58 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:35:01 +0100] "GET /wp-content/cache/ HTTP/1.1" 200 283
127.0.0.1 - - [14/Nov/2024:16:35:00 +0100] "GET /wp-admin/plugins.php?action=activate&plugin=wp-super-cache%2Fwp-cache.php&plugin_status=all&paged=1&s&_wpnonce=f867da476f HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:35:01 +0100] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.1" 200 71053
127.0.0.1 - - [14/Nov/2024:16:35:02 +0100] "GET /wp-content/plugins/wp-super-cache/inc/delete-cache-button.js?ver=1.0 HTTP/1.1" 200 842
127.0.0.1 - - [14/Nov/2024:16:35:02 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:35:04 +0100] "GET /wp-admin/options-general.php?page=wpsupercache HTTP/1.1" 200 47009
127.0.0.1 - - [14/Nov/2024:16:35:05 +0100] "GET /wp-content/plugins/wp-super-cache/styling/dashboard.css?ver=1731495530 HTTP/1.1" 200 3391
127.0.0.1 - - [14/Nov/2024:16:35:05 +0100] "GET /wp-content/plugins/wp-super-cache/js/admin.js?ver=1.12.1 HTTP/1.1" 200 4135
127.0.0.1 - - [14/Nov/2024:16:35:05 +0100] "GET /wp-content/plugins/wp-super-cache//assets/automattic-airline.svg HTTP/1.1" 200 2850
127.0.0.1 - - [14/Nov/2024:16:35:05 +0100] "GET /wp-content/plugins/wp-super-cache//assets/super-cache-icon.png HTTP/1.1" 200 4235
127.0.0.1 - - [14/Nov/2024:16:35:05 +0100] "GET /wp-content/plugins/wp-super-cache//assets/jetpack-logo.svg HTTP/1.1" 200 11361
127.0.0.1 - - [14/Nov/2024:16:35:05 +0100] "GET /wp-content/plugins/wp-super-cache/assets/boost-install-card-main-2x.png HTTP/1.1" 200 416798
127.0.0.1 - - [14/Nov/2024:16:35:05 +0100] "GET /wp-content/plugins/wp-super-cache//assets/jetpack-colors.svg HTTP/1.1" 200 2649
127.0.0.1 - - [14/Nov/2024:16:35:05 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:35:28 +0100] "POST /wp-cron.php?doing_wp_cron=1731598528.9445381164550781250000 HTTP/1.1" 200 -
127.0.0.1 - - [14/Nov/2024:16:35:28 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:16:35:29 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731598529 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:16:35:29 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:35:30 +0100] "GET /wp-admin/index.php?action=delcachepage&path=%2F&nonce=3fcc3a7385 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:35:31 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:16:35:32 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731598532 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:16:35:32 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:36:06 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:16:37:28 +0100] "GET / HTTP/1.1" 200 28083
127.0.0.1 - - [14/Nov/2024:16:37:28 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731598648 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:16:37:28 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:37:30 +0100] "GET /wp-admin/index.php?action=delcachepage&path=%2F&nonce=3fcc3a7385 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:37:30 +0100] "GET / HTTP/1.1" 200 28083
127.0.0.1 - - [14/Nov/2024:16:37:31 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731598651 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:16:37:31 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:16:37:34 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/customize.php?return=%2Fwp-admin%2Foptions-general.php%3Fpage%3Dwpsupercache HTTP/1.1" 200 736264
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.7 HTTP/1.1" 200 4186
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 790
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/codemirror/codemirror.min.css?ver=5.29.1-alpha-ee20357 HTTP/1.1" 200 15899
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/1.1" 200 11256
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.3 HTTP/1.1" 200 3428
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/jquery/ui/draggable.min.js?ver=1.13.3 HTTP/1.1" 200 18420
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.3 HTTP/1.1" 200 25504
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/jquery/ui/droppable.min.js?ver=1.13.3 HTTP/1.1" 200 6665
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/backbone.min.js?ver=1.6.0 HTTP/1.1" 200 24278
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/vendor/react-jsx-runtime.min.js?ver=18.3.1 HTTP/1.1" 200 900
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/vendor/react.min.js?ver=18.3.1 HTTP/1.1" 200 10628
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/wp-backbone.min.js?ver=6.7 HTTP/1.1" 200 3039
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/url.min.js?ver=e87eb76272a3a08402d2 HTTP/1.1" 200 8375
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/api-fetch.min.js?ver=d387b816bc1ed2042e28 HTTP/1.1" 200 5535
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0 HTTP/1.1" 200 37931
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5Bchunk_1%5D=,l10n,buttons,customize-controls,customize-widgets,wp-block-library,wp-components,wp-widgets,wp-preferences,wp-block-editor,wp-r&load%5Bchunk_2%5D=eusable-blocks,wp-patterns,wp-editor,wp-reset-editor-styles,wp-block-editor-content,wp-editor-classic-layout-styles,wp-edit-bloc&load%5Bchunk_3%5D=ks,wp-customize-widgets,wp-block-directory,wp-format-library,customize-nav-menus,code-editor,media-views&ver=6.7 HTTP/1.1" 200 1018375
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/vendor/react-dom.min.js?ver=18.3.1 HTTP/1.1" 200 129351
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/blob.min.js?ver=9113eed771d446f4a556 HTTP/1.1" 200 1108
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,wp-hooks,underscore,wp-dom-ready&ver=6.7 HTTP/1.1" 200 125246
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/block-serialization-default-parser.min.js?ver=14d44daebf663d05d330 HTTP/1.1" 200 2400
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/autop.min.js?ver=9fb50649848277dd318d HTTP/1.1" 200 5614
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/deprecated.min.js?ver=e1f84915c5e8ae38964c HTTP/1.1" 200 684
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/escape-html.min.js?ver=6561a406d2d232a6fbd2 HTTP/1.1" 200 1000
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/dom.min.js?ver=93117dfee2692b04b770 HTTP/1.1" 200 12522
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/is-shallow-equal.min.js?ver=e0f9f1d78d83f5196979 HTTP/1.1" 200 1018
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/element.min.js?ver=cb762d190aebbec25b27 HTTP/1.1" 200 11978
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/priority-queue.min.js?ver=9c21c957c7e50ffdbf48 HTTP/1.1" 200 3378
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/keycodes.min.js?ver=034ff647a54b018581d3 HTTP/1.1" 200 2642
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/private-apis.min.js?ver=4b858962c15c2c7a135f HTTP/1.1" 200 2806
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/compose.min.js?ver=85f0708cd2e6b26addeb HTTP/1.1" 200 36952
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/redux-routine.min.js?ver=a0a172871afaeb261566 HTTP/1.1" 200 8900
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/html-entities.min.js?ver=2cd3358363e0675638fb HTTP/1.1" 200 788
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/data.min.js?ver=7c62e39de0308c73d50c HTTP/1.1" 200 27095
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/shortcode.min.js?ver=b7747eee0efafd2f0c3b HTTP/1.1" 200 2900
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/rich-text.min.js?ver=4021b9e4e9ef4d3cd868 HTTP/1.1" 200 29805
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/warning.min.js?ver=ed7c8b0940914f4fe44b HTTP/1.1" 200 311
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.30.1 HTTP/1.1" 200 58811
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/primitives.min.js?ver=aef2543ab60c8c9bb609 HTTP/1.1" 200 1655
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/keyboard-shortcuts.min.js?ver=32686e58e84193ce808b HTTP/1.1" 200 3017
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/blocks.min.js?ver=8474af4b6260126fa879 HTTP/1.1" 200 173072
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/notices.min.js?ver=673a68a7ac2f556ed50b HTTP/1.1" 200 2070
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/preferences-persistence.min.js?ver=9307a8c9e3254140a223 HTTP/1.1" 200 5625
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/preferences.min.js?ver=945c6cbfe821b3070047 HTTP/1.1" 200 7090
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/commands.min.js?ver=33b90579e9a6d83ac03b HTTP/1.1" 200 49494
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/style-engine.min.js?ver=08cc10e9532531e22456 HTTP/1.1" 200 6050
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/date.min.js?ver=aaca6387d1cf924acc51 HTTP/1.1" 200 783428
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/token-list.min.js?ver=3b5f5dcfde830ecef24f HTTP/1.1" 200 1271
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/wordcount.min.js?ver=55d8c2bf3dc99e7ea5ec HTTP/1.1" 200 2480
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-content/plugins/contact-form-7/includes/block-editor/index.js?ver=6.0 HTTP/1.1" 200 5106
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/utils.min.js?ver=6.7 HTTP/1.1" 200 1864
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/wp-ajax-response.min.js?ver=6.7 HTTP/1.1" 200 2505
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/editor.min.js?ver=6.7 HTTP/1.1" 200 13062
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=3.0.0 HTTP/1.1" 200 6645
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/wp-lists.min.js?ver=6.7 HTTP/1.1" 200 7521
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/postbox.min.js?ver=6.7 HTTP/1.1" 200 6705
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/nav-menu.min.js?ver=6.7 HTTP/1.1" 200 29627
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/code-editor.min.js?ver=6.7 HTTP/1.1" 200 3083
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/shortcode.min.js?ver=6.7 HTTP/1.1" 200 2643
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/components.min.js?ver=e2ec2370dd500f7ea7c0 HTTP/1.1" 200 705425
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/media-models.min.js?ver=6.7 HTTP/1.1" 200 13288
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/plupload/plupload.min.js?ver=2.1.9 HTTP/1.1" 200 15605
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/plupload/moxie.min.js?ver=1.3.5 HTTP/1.1" 200 87394
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=6.7 HTTP/1.1" 200 6036
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.7 HTTP/1.1" 200 1191
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.7 HTTP/1.1" 200 1107
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/api-request.min.js?ver=6.7 HTTP/1.1" 200 1023
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/block-editor.min.js?ver=dc2875dbcee52519979b HTTP/1.1" 200 841872
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.1" 200 9009
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/media-editor.min.js?ver=6.7 HTTP/1.1" 200 10885
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/media-audiovideo.min.js?ver=6.7 HTTP/1.1" 200 12058
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.1" 200 158005
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/widgets/media-widgets.min.js?ver=6.7 HTTP/1.1" 200 14241
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/widgets/media-audio-widget.min.js?ver=6.7 HTTP/1.1" 200 1447
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/media-views.min.js?ver=6.7 HTTP/1.1" 200 110617
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/codemirror/codemirror.min.js?ver=5.29.1-alpha-ee20357 HTTP/1.1" 200 585414
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/widgets/media-image-widget.min.js?ver=6.7 HTTP/1.1" 200 2024
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/widgets/media-video-widget.min.js?ver=6.7 HTTP/1.1" 200 2702
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/widgets/media-gallery-widget.min.js?ver=6.7 HTTP/1.1" 200 3766
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/widgets/text-widgets.min.js?ver=6.7 HTTP/1.1" 200 5853
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/codemirror/htmlhint.js?ver=0.9.14-xwp HTTP/1.1" 200 17735
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/codemirror/fakejshint.js?ver=2.9.5 HTTP/1.1" 200 1002
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/widgets/custom-html-widgets.min.js?ver=6.7 HTTP/1.1" 200 5582
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/patterns.min.js?ver=43f6fdf7b2a8313f6de5 HTTP/1.1" 200 21386
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/core-data.min.js?ver=8224153d27ea1b378c5a HTTP/1.1" 200 64181
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=editor-buttons&ver=6.7 HTTP/1.1" 200 26852
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/codemirror/esprima.js?ver=4.0.0 HTTP/1.1" 200 283149
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/codemirror/csslint.js?ver=1.0.5 HTTP/1.1" 200 366769
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/server-side-render.min.js?ver=1e0f25c205ebeb30bcd2 HTTP/1.1" 200 4378
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/media-utils.min.js?ver=e10cc6bfcff4fe474479 HTTP/1.1" 200 8239
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/widgets.min.js?ver=e4801fc4b16effe444d8 HTTP/1.1" 200 20151
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/plugins.min.js?ver=ef6da4a9b2747b62c09c HTTP/1.1" 200 4146
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=heartbeat,customize-base,customize-controls,customize-widgets&ver=6.7 HTTP/1.1" 200 153467
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/viewport.min.js?ver=829c9a30d366e1e5054c HTTP/1.1" 200 1868
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/customize-widgets.min.js?ver=6cc7ebe73bf2bd031694 HTTP/1.1" 200 35143
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/block-directory.min.js?ver=1e2dcb064ecd5905fe6b HTTP/1.1" 200 20858
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/accordion.min.js?ver=6.7 HTTP/1.1" 200 758
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/dist/format-library.min.js?ver=81b8a9364113f57b6a37 HTTP/1.1" 200 22923
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.7 HTTP/1.1" 200 9770
127.0.0.1 - - [14/Nov/2024:16:37:37 +0100] "GET /wp-admin/js/customize-nav-menus.min.js?ver=6.7 HTTP/1.1" 200 47310
